Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#Scuole Sicure - CIPE 30/06/2014|Veneto|Rovigo|Bergantino|029006|MIUR|2017-07-31|2015-06-25|2015-10-03|BERGANTINO|COMUNE|0290061778|ROIC80000E|ROMM80001G|S.GOBATTI - BERGANTINO|||No|45.061224|11.250018|Messa in sicurezza|Concluso|E24H14000680005|253000,0000|177100,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Lodi|Maleo|098035|MIUR|2017-07-31|2015-04-02|2015-06-30|MALEO|COMUNE|0980351288|LOIC806002|LOMM806013|SECONDARIA I GRADO - ALDO MORO|||No|45.166861|9.765812|Ampliamento|Concluso|I54H14001830005|13286,0200|13286,0200
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Lodi|Maleo|098035|MIUR|2017-07-31|2014-07-07|2014-08-07|MALEO|COMUNE|0980351288|LOIC806002|LOMM806013|SECONDARIA I GRADO - ALDO MORO|||No|45.166896|9.766063|Ampliamento|Concluso|I54H14001830005|32400,0000|13615,5100
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Verbano-Cusio-Ossola|Santa Maria Maggiore|103062|MIUR|2017-07-31|2017-06-26|2017-08-26|SANTA MARIA MAGGIORE|COMUNE|1030620001|VBIC804007|VBEE80411R|SC. ELEM. SANTA MARIA MAGGIORE|||No|46.136377|8.464676|Manutenzione Straordinaria|Start|E46E13000050001|127000,0000|127000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-07-31|2013-11-11|2014-02-08|ALBA|COMUNE|0040030001|CNIC855003|CNAA855032|ALBA-VIA RORINE|||No|44.690176|8.023134|Adeguamento normativo|Concluso|B87E13000710002|94000,0000|94000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-07-31|2015-07-10|2015-09-25|ALBA|COMUNE|0040030001|CNIC855003|CNAA855032|ALBA-VIA RORINE|||No|44.690115|8.023453|Adeguamento normativo|Concluso|B84H14001510004|64000,0000|64000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-07-31|2015-04-01|2015-09-02|ALBA|COMUNE|0040030014|CNIC855003|CNEE855015|ALBA-BORGO MORETTA|||No|44.686586|8.035719|Messa in sicurezza|Concluso|B81E13000300001|500000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-07-31|2013-11-18|2013-12-17|ALBA|COMUNE|0040030012|CNIC85600V|CNEE856011|ALBA F.LLI AMBROGIO-CENTRO ST.|||No|44.696724|8.038345|Messa in sicurezza|Concluso|B84H13000250004|31000,0000|31000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-07-31|2014-07-14|2014-09-11|ALBA|COMUNE|0040030012|CNIC85600V|CNEE856011|ALBA F.LLI AMBROGIO-CENTRO ST.|||No|44.696432|8.038520|Bonifica Amianto|Concluso|B89E14000580004|188000,0000|47354,9300
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Alba|004003|MIUR|2017-07-31|2013-10-30|2013-12-28|ALBA|COMUNE|0040030018|CNIC85600V|CNMM85601X|ALBA CENTRO STORICO - VIDA|||No|44.701733|8.038251|Manutenzione Straordinaria|Start|B84H13000240004|109000,0000|109000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Lurago d`Erba|013136|MIUR|2017-07-31|2015-03-23|2015-10-05|LURAGO D'ERBA|COMUNE|0131360485|COIC84100T|COMM84101V|S.M.S. "E.FERMI"|||No|45.752269|9.220097|Messa in sicurezza|Start|I84H13000230004|39500,0000|32159,3400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Valmorea|013232|MIUR|2017-07-31|2013-10-22|2013-11-22|VALMOREA|COMUNE|0132320153|COIC82600Q|COEE82601T|"BRUNO MUNARI" VALMOREA|||No|45.816746|8.933422|Manutenzione Straordinaria|Start|H51H13000470004|17400,0000|14310,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Cinisello Balsamo|015077|MIUR|2017-07-31|2015-06-08|2015-11-24|CINISELLO BALSAMO|COMUNE|0150770038|MIIC8AQ005|MIAA8AQ023|Infanzia - Rinascita|||No|45.559243|9.223712|Manutenzione|Start|C76E09000320004|250000,0000|82200,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Robecco sul Naviglio|015184|MIUR|2017-07-31|2017-06-05|2017-06-30|ROBECCO SUL NAVIGLIO|COMUNE|0151841518|MIIC8FQ00N|MIEE8FQ02R|LEONARDO DA VINCI|||No|45.438237|8.883790|Messa in sicurezza|Concluso|J64H14000570009|1690,9200|1386,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Robecco sul Naviglio|015184|MIUR|2017-07-31|2015-06-09|2015-07-09|ROBECCO SUL NAVIGLIO|COMUNE|0151841518|MIIC8FQ00N|MIEE8FQ02R|LEONARDO DA VINCI|||No|45.438228|8.883607|Messa in sicurezza|Concluso|J64H14000570009|73975,0000|65864,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Carvico|016057|MIUR|2017-07-31|2017-07-24|2017-09-09|CARVICO|COMUNE|0160570524|BGIC83600G|BGMM83601L|S.M.S. CARVICO|||No|45.704852|9.484344|Manutenzione Straordinaria|Start|C74H17000040005|99032,4600|76746,1000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Osio Sotto|016153|MIUR|2017-07-31|2015-06-03|2015-09-30|OSIO SOTTO|COMUNE|0161530047|BGIC861008|BGAA861015|OSIO SOTTO "SERGIO GRITTI"|||No|45.616054|9.587106|Messa in sicurezza|Concluso|J44H14000730001|732238,0000|614238,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Mompantero|001154|MIUR|2017-07-31|2017-07-03|2017-09-01|MOMPANTERO|COMUNE|0011540001|TOIC880008|TOAA880015|I.C. SUSA - MOMPANTERO|||No|45.143456|7.053155|Efficientamento energetico|Start|H96J13001000005|43013,0000|30630,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Vercelli|Quarona|002107|MIUR|2017-07-31|||QUARONA|COMUNE|0021070001|VCIC81200R|VCAA81202P|QUARONA "DOCCIO" S.LLE GIVASIO|||Si|45.763390|8.258446|Manutenzione Straordinaria|Start|G91H13000650002|58240,0000|58240,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Vercelli|Scopello|002135|MIUR|2017-07-31|2017-07-15|2018-09-15|SCOPELLO|COMUNE||VCIC81200R|VCAA81203Q|INFANZIA SCOPELLO|||Si|45.773379|8.095095|Manutenzione Straordinaria|Start|G19D13000420002|192000,0000|192000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Santo Stefano Roero|004214|MIUR|2017-07-31|||SANTO STEFANO ROERO|COMUNE|0042140001|CNIC82100X|CNEE821034|SANTO STEFANO ROERO - CAPOLUOGO|||No|44.786990|7.942721|Ristrutturazione|Start|F32F14000370002|334676,0300|334676,0300
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Faloppio|013099|MIUR|2017-07-31|||FALOPPIO|COMUNE|||||||Si|45.803147|8.980364|Manutenzione Straordinaria|Start|F78F13000010005|20827,3600|20827,3600
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Mozzate|013159|MIUR|2017-07-31|2017-07-03|2017-10-03|MOZZATE|COMUNE|0131590501|COIC83400P|COMM83401Q|S.M.S. "BOSSI" - MOZZATE|||No|45.680859|8.945503|Manutenzione Straordinaria|Start|B44H16001100006|100000,0000|80107,0000
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Modena|Formigine|036015|MIUR|2017-07-31|2015-04-21|2015-07-29|FORMIGINE|COMUNE|0360150295|MOMM06800X|MOMM06800X|FIORI|||No|44.595602|10.799139|Manutenzione Straordinaria|Concluso|E14H14000670001|14251,1400|14251,1400
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Modena|Formigine|036015|MIUR|2017-07-31|2015-05-13|2015-08-20|FORMIGINE|COMUNE|0360150175|MOEE037009|MOEE03703C|Primaria - DON LUDOVICO MAZZONI|||No|44.582095|10.823970|Manutenzione Straordinaria|Concluso|E14H14000680001|49829,1500|49829,1500
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Modena|Frassinoro|036016|MIUR|2017-07-31|2015-05-27|2015-07-30|FRASSINORO|COMUNE|0360160200|MOIC811003|MOEE811037|"A.BERNARDI " FRASSINORO|||No|44.295237|10.571660|Manutenzione|Start|F21E14000300001|70433,0600|70433,0600
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Cassino|060019|MIUR|2017-07-31|2015-05-27|2015-10-10|CASSINO|PROVINCIA|||||||Si|41.468396|13.807032|Messa in sicurezza|Concluso|I34H13000100001|508348,0000|508348,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Castellalto|067011|MIUR|2017-07-31|2017-07-03|2017-08-31|CASTELLALTO|COMUNE|0670110273|TEIC82400B|TEMM82403E|SC.MEDIA"B.CROCE"CASTELLALTO|||No|42.676595|13.817815|Messa in sicurezza|Start|I14H17000020002|368865,8300|368865,8300
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Torre de` Passeri|068043|web|2017-11-13|2017-05-29|2017-09-15|TORRE DE` PASSERI|COMUNE|0680430284|PEIC807003|PEMM807014|SM DI BATTISTA-TORRE DE PASSERI|||No|42.242625|13.935280|Messa in sicurezza|Start|C82I13000040002|272057,7300|272057,7300
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Torre de` Passeri|068043|MIUR|2017-07-31|2015-07-15|2015-10-15|TORRE DE` PASSERI|COMUNE|0680430106||PEEE807059|TORRE DE` PASSERI-C.U.|TORRE DE` PASSERI-C.U.||No|42.242776|13.933058|Adeguamento normativo|Concluso|C81H13000290002|240447,7400|240447,7400
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Almese|001006|MIUR|2017-07-31|||ALMESE|COMUNE|0010060003|TOIC82100C|TOEE82101E|I.C. ALMESE - PRIMARIA CAP.|||No|45.116804|7.396706|Manutenzione Straordinaria|Start|H56E11000340004|107570,4500|107570,4500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Vercelli|Varallo|002156|MIUR|2017-07-31|2017-09-25|2017-12-24|VARALLO|COMUNE|0021560001|VCIC81700X|VCMM817011|TANZIO DA VARALLO - VARALLO -|||No|45.819411|8.249244|Messa in sicurezza|Start|I44H16000410001|498000,0000|498000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Cadorago|013036|MIUR|2017-07-31|2014-05-12|2014-07-07|CADORAGO|COMUNE|0130360447|COIC83000B|COMM83001C|Sec. I - Niccolò Macchiavelli|||No|45.719523|9.038377|Adeguamento normativo|Start|H74B13000180004|151000,0000|121539,5400
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Cadorago|013036|MIUR|2017-07-31|2015-08-31|2015-09-04|CADORAGO|COMUNE|0130360192|COIC83000B|COEE83003G|Primaria - Caslino al Piano|||No|45.713417|9.038659|Manutenzione Straordinaria|Start|H74H14000560004|27025,4400|22152,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Cadorago|013036|MIUR|2017-07-31|2013-12-23|2014-01-03|CADORAGO|COMUNE|0130360192|COIC83000B|COEE83003G|Primaria - Caslino al Piano|||No|45.713352|9.038784|Manutenzione Straordinaria|Start|H71H13000960004|20127,9000|15951,4200
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Cadorago|013036|MIUR|2017-07-31|2014-05-06|2014-06-19|CADORAGO|COMUNE|0130360192|COIC83000B|COEE83003G|Primaria - Caslino al Piano|||No|45.713365|9.038920|Adeguamento normativo|Start|H74B13000190004|65000,0000|51113,7800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Capiago Intimiano|013043|MIUR|2017-07-31|||CAPIAGO INTIMIANO|COMUNE|0130430207|COIC811002|COEE811025|Primaria - Giuseppe Verdi|||No|45.772885|9.119571|Adeguamento normativo|Start|D51E13000360001|62613,9800|62613,9800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Como|013075|MIUR|2017-07-31|||COMO|COMUNE|0130750144|COIC84300D|COEE84303N|Primaria - Giovanni Paolo II|||No|45.786710|9.070217|Adeguamento normativo|Start|J16D13000410004|123019,0100|123019,0100
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Musso|013160|MIUR|2017-07-31|2015-06-15|2015-09-12|MUSSO|COMUNE|0131600248|COIC82000R|COMM82003X|SCUOLA MEDIA STATALE DI MUSSO|||No|46.112350|9.274223|Messa in sicurezza|Concluso|I54H14000740005|171455,0000|118292,8500
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Como|Gravedona ed Uniti|013249|MIUR|2017-07-31|2017-04-10|2017-09-06|GRAVEDONA ED UNITI |COMUNE|0132490001|COIC81900L|COMM81901N|S.M.S. "C.LINATI" - GRAVEDONA|||No|46.143729|9.302179|Messa in sicurezza|Start|H44H16001410005|240000,0000|196940,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Cologno Monzese|015081|MIUR|2017-07-31|||COLOGNO MONZESE|COMUNE|0150811220|MIIC8EH003|MIMM8EH014|Sec. I - Via Volta|||No|45.526406|9.287296|Messa in sicurezza e efficientamento energetico|Start|D24H14000660001|235000,0000|235000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Milano|Cologno Monzese|015081|MIUR|2017-07-31|2015-06-09|2015-12-07|COLOGNO MONZESE|COMUNE|0150811220|MIIC8EH003|MIMM8EH014|Sec. I - Via Volta|||No|45.526047|9.287498|Messa in sicurezza e efficientamento energetico|Concluso|D21E14000810001|1300000,0000|1166566,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Bergamo|Azzano San Paolo|016016|MIUR|2017-07-31|||AZZANO SAN PAOLO|COMUNE|0160160385|BGIC82300D|BGEE82301G|AZZANO S. PAOLO|||No|45.660133|9.676427|Manutenzione Straordinaria|Start|D24H17000160004|6489,7500|6489,7500
#Scuole Sicure - CIPE 30/06/2014|Calabria|Cosenza|San Martino di Finita|078124|MIUR|2017-07-31|2015-12-30|2017-05-28|SAN MARTINO DI FINITA|COMUNE|0781240809|CSIC86700L|CSEE86704T|SAN MARTINO DI FINITA - CENTRO|||No|39.488914|16.110536|Messa in sicurezza|Start|E69D14000390001|89382,0000|89382,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Meda|108030|MIUR|2017-07-31|2015-06-08|2015-10-06|MEDA|COMUNE|1080300065|MIIC85900V|MIEE859011|Primaria - Via Tre Venezie|||No|45.653292|9.164789|Messa in sicurezza|Concluso|C21E14000250001|259500,0000|207534,0500
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Bussoleno|001044|MIUR|2017-07-31|2014-12-29|2015-03-18|BUSSOLENO|COMUNE|0010440005|TOIC899009|TOEE89901B|I.C.  BUSSOLENO- PIAZZA CAVOUR|||No|45.137071|7.149331|Bonifica Amianto|Concluso|B74H13000350001|99500,0000|99500,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Chivasso|001082|MIUR|2017-07-31|2015-10-21|2015-12-18|CHIVASSO|COMUNE||TOIC8BK008|TOEE8BK03C|I.C. CHIVASSO COSOLA - CASTELRO|||No|45.200133|7.931723|Adeguamento normativo|Concluso|E99D15000730001|74132,6600|74132,6600
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Chivasso|001082|MIUR|2017-07-31|2015-10-19|2015-12-18|CHIVASSO|COMUNE||TOIC8BK008|TOEE8BK01A|I.C. CHIVASSO COSOLA " MARCONI"|||No|45.187161|7.887874|Adeguamento normativo|Concluso|E99D15000710001|65251,4300|65251,4300
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Torino|Chivasso|001082|MIUR|2017-07-31|||CHIVASSO|COMUNE||TOIC8BQ007|TOEE8BQ019|I.C. CHIVASSO DASSO - V.BLATTA|||No|45.196513|7.887200|Manutenzione|Start|e94h16001580001|155000,0000|155000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Cuneo|Montanera|004136|MIUR|2017-07-31|2017-05-22|2017-06-30|MONTANERA|COMUNE|0041360001|CNIC80200E|CNEE80204Q|MONTANERA - CAPOL.|||No|44.462824|7.667731|Manutenzione Straordinaria|Start|C66J08000500004|51508,0000|51508,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Murisengo|006113|MIUR|2017-07-31|2015-03-04|2015-09-30|MURISENGO|COMUNE|0061130003|ALIC811001|ALMM811012|GUGLIELMO MARCONI|||No|45.079382|8.136339|Adeguamento normativo|Concluso|B57H11001980006|441772,0000|441772,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|Occimiano|006115|MIUR|2017-07-31|2016-03-21|2017-09-30|OCCIMIANO|COMUNE|0061150002|ALIC82200B|ALMM82202D|OCCIMIANO "DON MILANI"|||No|45.063335|8.508124|Manutenzione Straordinaria|Start|D71E14000260001|216000,0000|216000,0000
#Scuole Sicure - CIPE 30/06/2014|Piemonte|Alessandria|San Sebastiano Curone|006155|MIUR|2017-07-31|2015-06-23|2015-11-20|SAN SEBASTIANO CURONE|COMUNE|0061550001|ALIC81200R|ALMM81202V|SAN SEBASTIANO CURONE "F.ANSELM|||No|44.787039|9.063781|Efficientamento energetico|Concluso|J24H14000700001|244528,8200|244528,8200
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Sondrio|Samolaco|014057|MIUR|2017-07-31|2014-07-30|2015-06-10|SAMOLACO|COMUNE|0140571325|SOIC81600X|SOEE816023|Primaria - Casenda|||Si|46.235060|9.401399|Riqualificazione|Concluso|B35D11000170009|580000,0000|370000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Sondrio|Samolaco|014057|MIUR|2017-07-31|2014-07-30|2015-06-10|SAMOLACO|COMUNE|0140571325|SOIC81600X|SOEE816023|Primaria - Casenda|||Si|46.234975|9.401027|Riqualificazione|Concluso|B35D11000170009|580000,0000|100000,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Manerbio|017103|MIUR|2017-07-31|2015-06-09|2015-08-08|MANERBIO|COMUNE|0171030747|BSIC89800B|BSMM89801C|A.ZAMMARCHI - MANERBIO|||No|45.351047|10.138145|Manutenzione Straordinaria|Start|H16J12000830004|185000,0000|141879,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Villachiara|017200|MIUR|2017-07-31|2017-06-19|2017-09-30|VILLACHIARA|COMUNE|0172000102|BSIC893008|BSEE89304D|SCUOLA PRIMARIA VILLACHIARA|||No|45.357059|9.929350|Ampliamento|Start|G87E13000160002|145000,0000|112800,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Mantova|Cavriana|020018|MIUR|2017-07-31|||CAVRIANA|COMUNE|0200181039|MNIC80600V|MNEE806022|PRIMARIA CAVRIANA|||No|45.347409|10.597998|Messa in sicurezza|Start|D35C16000140006|87575,7500|80277,7700
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Ferrara|Comacchio|038006|MIUR|2017-07-31|||COMACCHIO|COMUNE|0380060064|FEIC82100E|FEEE82102N|VIA FATTIBELLO-COMACCHIO|||No|44.691277|12.183385|Manutenzione Straordinaria|Start|D54H14001000005|43394,4000|43394,4000
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Ferrara|Comacchio|038006|MIUR|2017-07-31|||COMACCHIO|COMUNE|0380060064|FEIC82100E|FEEE82102N|VIA FATTIBELLO-COMACCHIO|||No|44.691210|12.182654|Manutenzione Straordinaria|Start|D54H14000990005|50000,0000|50000,0000
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Ferrara|Formignana|038009|MIUR|2017-07-31|2013-08-27|2013-12-12|FORMIGNANA|COMUNE|0380090201|FEIC803001|FEMM803034|Sec. I - EDMONDO DE AMICIS|||No|44.843282|11.855264|Messa in sicurezza|Start|E83B12000280004|240000,0000|50000,0000
#Scuole Sicure - CIPE 30/06/2014|Emilia-Romagna|Ravenna|Cervia|039007|MIUR|2017-07-31|2015-03-25|2015-04-20|CERVIA|COMUNE|0390070115|RAIC829007|RAEE82902A|BUONARROTI M.|||No|44.209327|12.330394|Manutenzione Straordinaria|Start|E81H13000370001|25000,0000|24033,7700
#Scuole Sicure - CIPE 30/06/2014|Lazio|Viterbo|Bassano Romano|056005|MIUR|2017-07-31|||BASSANO ROMANO|COMUNE|0560050155|VTIC82400E|VTMM82401G|LUIGI PELLEGRINI|||No|42.221004|12.190133|Messa in sicurezza|Start|H81H13000420002|158000,0000|158000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Chieti|Celenza sul Trigno|069021|MIUR|2017-07-31|2017-06-07|2017-11-02|CELENZA SUL TRIGNO|COMUNE|0690210633|CHIC816009|CHMM81604D|CELENZA SUL TRIGNO|||No|41.872995|14.579325|Messa in sicurezza|Start|H61E16000310001|331000,0000|331000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Chieti|Lanciano|069046|MIUR|2017-07-31|||LANCIANO|COMUNE|0690460103|CHIC839002|CHAA839053|MADONNA DEL CARMINE - LANCIANO|||Si|42.236703|14.353411|Messa in sicurezza|Start|I46J14000240002|205563,9600|205563,9600
#Scuole Sicure - CIPE 30/06/2014|Calabria|Cosenza|Caloveto|078022|MIUR|2017-07-31|2014-12-30|2015-06-25|CALOVETO|COMUNE|0780220188|CSIC84600G|CSMM84603P|SM CALOVETO (IC CROPALATI)|||No|39.506280|16.758176|Manutenzione Straordinaria|Concluso|H31H13000330002|30000,0000|30000,0000
#Scuole Sicure - CIPE 30/06/2014|Veneto|Rovigo|Adria|029001|MIUR|2017-07-31|2015-07-27|2015-10-04|ADRIA|COMUNE|0290012167|ROIC815008|ROEE81502B|PASCOLI GIOVANNI - ADRIA|||No|45.052811|12.053330|Messa in sicurezza|Concluso|F67E13000150005|200000,0000|140000,0000
#Scuole Sicure - CIPE 30/06/2014|Friuli-Venezia Giulia|Udine|Artegna|030006|MIUR|2017-07-31|2017-07-03|2017-12-29|ARTEGNA|COMUNE|0300060001|UDIC85300L|UDMM85302P|G.D`ARTEGNA - ARTEGNA|||No|46.242550|13.156197|Miglioramento sismico|Start|F54B17000000001|188030,0000|188030,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Atri|067004|MIUR|2017-07-31|||ATRI|COMUNE|0670040039|TEIC834002|TEEE834014|ATRI CAPOLUOGO|||No|42.580594|13.98102|Messa in sicurezza|Start|B36J13000930001|2396497,7700|2396497,7700
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Città Sant`Angelo|068012|MIUR|2017-07-31|||CITTA' SANT'ANGELO|COMUNE|0680120220|PEIC82400R|PEMM82401T|S.M N.GIANSANTE CITTA`S.ANGELO|||No|42.516773|14.058718|Messa in sicurezza|Start|J44H14000330001|250000,0000|250000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Città Sant`Angelo|068012|MIUR|2017-07-31|2015-07-23|2017-08-15|CITTA' SANT'ANGELO|COMUNE|0680120142|PEIC82400R|PEMM82401T|S.M N.GIANSANTE CITTA`S.ANGELO|||No|42.516528|14.05758|Miglioramento sismico|Concluso|J41E14000230001|999748,9800|999748,9800
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Chieti|Archi|069002|MIUR|2017-07-31|2017-06-26|2017-11-22|ARCHI|COMUNE|0690020390|CHIC817005|CHEE817028|SCUOLA PRIMARIA ARCHI|||No|42.087825|14.382938|Messa in sicurezza|Start|G51E16000300001|153000,0000|153000,0000
#Scuole Sicure - CIPE 30/06/2014|Puglia|Lecce|Casarano|075016|MIUR|2017-07-31|||CASARANO|COMUNE|0750160274|LEIC860006|LEMM860017|SEC I° CASARANO POLO 2|||No|40.01323611|18.15603611|Messa in sicurezza|Start|E71H13000420002|470500,0000|470500,0000
#Scuole Sicure - CIPE 30/06/2014|Sicilia|Trapani|Marsala|081011|MIUR|2017-07-31|2015-07-01|2015-11-30|MARSALA|COMUNE|0810114239|TPEE049008|TPEE04906E|SC.  PRIMARIA "VENTRISCHI NOVI"|||No|37.759845|12.505479|Manutenzione Straordinaria|Concluso|B84H14001670001|180000,0000|180000,0000
#Scuole Sicure - CIPE 30/06/2014|Sicilia|Trapani|Marsala|081011|MIUR|2017-07-31|||MARSALA|COMUNE||TP1A07200N|TP1A07200N||||No|37.806773|12.433571|Manutenzione Straordinaria|Start|B84H14001610001|254075,5000|254075,5000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Desio|108023|MIUR|2017-11-13|||DESIO|PROVINCIA|1080231729|MITF050004|MITF050004|ITI - Enrico Fermi|||No|45.612128|9.193408|Manutenzione|Start|B36E10000400003|163853,4700|163853,4700
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Monza e della Brianza|Desio|108023|MIUR|2017-07-31|2015-04-30|2015-09-18|DESIO|COMUNE|1080230934|MIIC878008|MIEE87802B|SCUOLA PRIMARIA VIA TOLSTOJ|||No|45.627485|9.203522|Messa in sicurezza|Concluso|G44H13000090005|93000,0000|70012,6600
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Brescia|Isorella|017086|MIUR|2017-07-31|||ISORELLA|COMUNE|0170860094|BSIC84800A|BSAA848017|SC. INFANZIA ZANABONI ISORELLA|||No|45.309855|10.322555|Manutenzione Straordinaria|Start|D24H16000970005|70225,4800|70225,4800
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Pavia|Corvino San Quirico|018057|MIUR|2017-07-31|2015-07-23|2015-08-31|CORVINO SAN QUIRICO|COMUNE|0180570128|PVIC82400N|PVEE82403T|FRAZ. FUMO|||No|45.023837|9.153791|Bonifica Amianto|Concluso|J24H14001190005|37000,0000|31964,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Pavia|Corvino San Quirico|018057|MIUR|2017-07-31|2015-07-27|2015-12-29|CORVINO SAN QUIRICO|COMUNE|0180570128|PVIC82400N|PVEE82403T|FRAZ. FUMO|||No|45.023966|9.153883|Adeguamento normativo|Concluso|J24h14001210005|22000,0000|19558,0000
#Scuole Sicure - CIPE 30/06/2014|Lombardia|Mantova|Commessaggio|020020|MIUR|2017-07-31|||COMMESSAGGIO|COMUNE|0200200247|MNIC80900A|MNEE80904G|COMMESSAGGIO ELEMENTARE|||No|45.036425|10.544118|Messa in sicurezza|Start|E54H14000590001|23111,1000|17055,1900
#Scuole Sicure - CIPE 30/06/2014|Friuli-Venezia Giulia|Udine|Reana del Rojale|030090|MIUR|2017-07-31|2017-07-04|2017-12-01|REANA DEL ROIALE|COMUNE|0300900003|UDIC820009|UDMM82002B|A. DE GASPERI -REANA DEL ROJALE|||No|46.152368|13.242107|Manutenzione Straordinaria|Start|J84H16003110001|470000,0000|470000,0000
